row_id,emoji,unicode_slug,name,vendor,raw_image_path,processed_image_path
61,🤯,U+1F92F,exploding head,JoyPixels,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/JoyPixels/61.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/JoyPixels/0061_u1f92f.png
61,🤯,U+1F92F,exploding head,Samsung,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Samsung/61.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Samsung/0061_u1f92f.png
62,🤠,U+1F920,cowboy hat face,Apple,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Apple/62.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Apple/0062_u1f920.png
62,🤠,U+1F920,cowboy hat face,Google,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Google/62.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Google/0062_u1f920.png
62,🤠,U+1F920,cowboy hat face,Facebook,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Facebook/62.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Facebook/0062_u1f920.png
62,🤠,U+1F920,cowboy hat face,Windows,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Windows/62.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Windows/0062_u1f920.png
62,🤠,U+1F920,cowboy hat face,Twitter,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Twitter/62.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Twitter/0062_u1f920.png
62,🤠,U+1F920,cowboy hat face,JoyPixels,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/JoyPixels/62.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/JoyPixels/0062_u1f920.png
62,🤠,U+1F920,cowboy hat face,Samsung,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Samsung/62.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Samsung/0062_u1f920.png
63,🥳,U+1F973,partying face,Apple,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Apple/63.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Apple/0063_u1f973.png
63,🥳,U+1F973,partying face,Google,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Google/63.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Google/0063_u1f973.png
63,🥳,U+1F973,partying face,Facebook,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Facebook/63.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Facebook/0063_u1f973.png
63,🥳,U+1F973,partying face,Windows,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Windows/63.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Windows/0063_u1f973.png
63,🥳,U+1F973,partying face,Twitter,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Twitter/63.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Twitter/0063_u1f973.png
63,🥳,U+1F973,partying face,JoyPixels,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/JoyPixels/63.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/JoyPixels/0063_u1f973.png
63,🥳,U+1F973,partying face,Samsung,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Samsung/63.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Samsung/0063_u1f973.png
64,🥸,U+1F978,disguised face,Apple,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Apple/64.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Apple/0064_u1f978.png
64,🥸,U+1F978,disguised face,Google,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Google/64.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Google/0064_u1f978.png
64,🥸,U+1F978,disguised face,Twitter,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Twitter/64.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Twitter/0064_u1f978.png
64,🥸,U+1F978,disguised face,JoyPixels,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/JoyPixels/64.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/JoyPixels/0064_u1f978.png
65,😎,U+1F60E,smiling face with sunglasses,Apple,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Apple/65.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Apple/0065_u1f60e.png
65,😎,U+1F60E,smiling face with sunglasses,Google,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Google/65.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Google/0065_u1f60e.png
65,😎,U+1F60E,smiling face with sunglasses,Facebook,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Facebook/65.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Facebook/0065_u1f60e.png
65,😎,U+1F60E,smiling face with sunglasses,Windows,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Windows/65.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Windows/0065_u1f60e.png
65,😎,U+1F60E,smiling face with sunglasses,Twitter,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Twitter/65.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Twitter/0065_u1f60e.png
65,😎,U+1F60E,smiling face with sunglasses,JoyPixels,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/JoyPixels/65.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/JoyPixels/0065_u1f60e.png
65,😎,U+1F60E,smiling face with sunglasses,Samsung,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Samsung/65.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Samsung/0065_u1f60e.png
65,😎,U+1F60E,smiling face with sunglasses,Gmail,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Gmail/65.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Gmail/0065_u1f60e.png
66,🤓,U+1F913,nerd face,Apple,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Apple/66.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Apple/0066_u1f913.png
66,🤓,U+1F913,nerd face,Google,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Google/66.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Google/0066_u1f913.png
66,🤓,U+1F913,nerd face,Facebook,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Facebook/66.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Facebook/0066_u1f913.png
66,🤓,U+1F913,nerd face,Windows,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Windows/66.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Windows/0066_u1f913.png
66,🤓,U+1F913,nerd face,Twitter,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Twitter/66.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Twitter/0066_u1f913.png
66,🤓,U+1F913,nerd face,JoyPixels,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/JoyPixels/66.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/JoyPixels/0066_u1f913.png
66,🤓,U+1F913,nerd face,Samsung,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Samsung/66.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Samsung/0066_u1f913.png
67,🧐,U+1F9D0,face with monocle,Apple,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Apple/67.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Apple/0067_u1f9d0.png
67,🧐,U+1F9D0,face with monocle,Google,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Google/67.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Google/0067_u1f9d0.png
67,🧐,U+1F9D0,face with monocle,Facebook,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Facebook/67.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Facebook/0067_u1f9d0.png
67,🧐,U+1F9D0,face with monocle,Windows,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Windows/67.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Windows/0067_u1f9d0.png
67,🧐,U+1F9D0,face with monocle,Twitter,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Twitter/67.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Twitter/0067_u1f9d0.png
67,🧐,U+1F9D0,face with monocle,JoyPixels,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/JoyPixels/67.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/JoyPixels/0067_u1f9d0.png
67,🧐,U+1F9D0,face with monocle,Samsung,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Samsung/67.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Samsung/0067_u1f9d0.png
68,😕,U+1F615,confused face,Apple,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Apple/68.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Apple/0068_u1f615.png
68,😕,U+1F615,confused face,Google,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Google/68.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Google/0068_u1f615.png
68,😕,U+1F615,confused face,Facebook,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Facebook/68.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Facebook/0068_u1f615.png
68,😕,U+1F615,confused face,Windows,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Windows/68.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Windows/0068_u1f615.png
68,😕,U+1F615,confused face,Twitter,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Twitter/68.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Twitter/0068_u1f615.png
68,😕,U+1F615,confused face,JoyPixels,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/JoyPixels/68.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/JoyPixels/0068_u1f615.png
68,😕,U+1F615,confused face,Samsung,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Samsung/68.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Samsung/0068_u1f615.png
68,😕,U+1F615,confused face,Gmail,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Gmail/68.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Gmail/0068_u1f615.png
69,😟,U+1F61F,worried face,Apple,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Apple/69.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Apple/0069_u1f61f.png
69,😟,U+1F61F,worried face,Google,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Google/69.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Google/0069_u1f61f.png
69,😟,U+1F61F,worried face,Facebook,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Facebook/69.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Facebook/0069_u1f61f.png
69,😟,U+1F61F,worried face,Windows,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Windows/69.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Windows/0069_u1f61f.png
69,😟,U+1F61F,worried face,Twitter,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Twitter/69.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Twitter/0069_u1f61f.png
69,😟,U+1F61F,worried face,JoyPixels,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/JoyPixels/69.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/JoyPixels/0069_u1f61f.png
69,😟,U+1F61F,worried face,Samsung,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Samsung/69.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Samsung/0069_u1f61f.png
69,😟,U+1F61F,worried face,Gmail,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Gmail/69.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Gmail/0069_u1f61f.png
70,🙁,U+1F641,slightly frowning face,Apple,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Apple/70.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Apple/0070_u1f641.png
70,🙁,U+1F641,slightly frowning face,Google,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Google/70.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Google/0070_u1f641.png
70,🙁,U+1F641,slightly frowning face,Facebook,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Facebook/70.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Facebook/0070_u1f641.png
70,🙁,U+1F641,slightly frowning face,Windows,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Windows/70.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Windows/0070_u1f641.png
70,🙁,U+1F641,slightly frowning face,Twitter,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Twitter/70.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Twitter/0070_u1f641.png
70,🙁,U+1F641,slightly frowning face,JoyPixels,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/JoyPixels/70.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/JoyPixels/0070_u1f641.png
70,🙁,U+1F641,slightly frowning face,Samsung,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Samsung/70.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Samsung/0070_u1f641.png
71,☹,U+2639,frowning face,Apple,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Apple/71.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Apple/0071_u2639.png
71,☹,U+2639,frowning face,Google,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Google/71.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Google/0071_u2639.png
71,☹,U+2639,frowning face,Facebook,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Facebook/71.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Facebook/0071_u2639.png
71,☹,U+2639,frowning face,Windows,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Windows/71.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Windows/0071_u2639.png
71,☹,U+2639,frowning face,Twitter,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Twitter/71.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Twitter/0071_u2639.png
71,☹,U+2639,frowning face,JoyPixels,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/JoyPixels/71.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/JoyPixels/0071_u2639.png
71,☹,U+2639,frowning face,Samsung,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Samsung/71.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Samsung/0071_u2639.png
72,😮,U+1F62E,face with open mouth,Apple,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Apple/72.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Apple/0072_u1f62e.png
72,😮,U+1F62E,face with open mouth,Google,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Google/72.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Google/0072_u1f62e.png
